Trial,Variance,Anisotropy,Regime,Chem,Mass,Contribution,Time,fraction
84,5.0,10,Slow,Immobile inactive ammonia oxidizers,0.5909637726350464,0.003578587134035697,177.5,0.8658536585365854
84,5.0,10,Slow,Mobile inactive aerobic degraders,54.8746405190263,0.332293943621301,177.5,0.8658536585365854
84,5.0,10,Slow,Mobile inactive nitrate reducers,19.38254279233455,0.11737118495820181,177.5,0.8658536585365854
84,5.0,10,Slow,Mobile inactive sulphate reducers,0.8164999642191367,0.004944323835396351,177.5,0.8658536585365854
84,5.0,10,Slow,Mobile inactive ammonia oxidizers,0.3441924230028782,0.0020842607171985324,177.5,0.8658536585365854
84,5.0,10,Slow,Total,165.13885242989627,1.0,177.5,0.8658536585365854
H,0.0,1,Medium,Immobile active aerobic degraders,11.302218745537681,0.11698722145703534,23.83,1.0
H,0.0,1,Medium,Immobile active nitrate reducers,11.405578046279377,0.11805707487942527,23.83,1.0
H,0.0,1,Medium,Immobile active sulphate reducers,0.0064006765485034615,6.625224495413926e-05,23.83,1.0
H,0.0,1,Medium,Immobile active ammonia oxidizers,2.3012800135724363,0.02382013307685634,23.83,1.0
H,0.0,1,Medium,Mobile active aerobic degraders,2.043934073171235,0.021156391806349536,23.83,1.0
H,0.0,1,Medium,Mobile active nitrate reducers,2.920829788892407,0.030232980713310913,23.83,1.0
H,0.0,1,Medium,Mobile active sulphate reducers,0.0226005585169124,0.00023393429235428722,23.83,1.0
H,0.0,1,Medium,Mobile active ammonia oxidizers,0.6918158538791392,0.0071608607413655755,23.83,1.0
H,0.0,1,Medium,Immobile inactive aerobic degraders,38.63467771086588,0.39990055926556345,23.83,1.0
H,0.0,1,Medium,Immobile inactive nitrate reducers,9.802580248382673,0.10146473468500795,23.83,1.0
H,0.0,1,Medium,Immobile inactive sulphate reducers,2.5930171157902704,0.026839851041337116,23.83,1.0
H,0.0,1,Medium,Immobile inactive ammonia oxidizers,0.1471086647301242,0.0015226951739742743,23.83,1.0
H,0.0,1,Medium,Mobile inactive aerobic degraders,11.144155172301815,0.11535113400706139,23.83,1.0
H,0.0,1,Medium,Mobile inactive nitrate reducers,2.748653094518411,0.028450810899757838,23.83,1.0
H,0.0,1,Medium,Mobile inactive sulphate reducers,0.7765657655657423,0.008038091744424979,23.83,1.0
H,0.0,1,Medium,Mobile inactive ammonia oxidizers,0.06929634897090176,0.000717273971221234,23.83,1.0
H,0.0,1,Medium,Total,96.61071187752354,1.0,23.83,1.0
37,0.1,2,Medium,Immobile active aerobic degraders,11.310903194514962,0.11697733848439787,23.66,0.9928661351237936
37,0.1,2,Medium,Immobile active nitrate reducers,11.40970648190194,0.1179991618872931,23.66,0.9928661351237936
37,0.1,2,Medium,Immobile active sulphate reducers,0.006393405929461599,6.612059148746493e-05,23.66,0.9928661351237936
37,0.1,2,Medium,Immobile active ammonia oxidizers,2.2945537347975704,0.023730270190643672,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile active aerobic degraders,2.0542344501335634,0.021244888623581697,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile active nitrate reducers,2.9276686032859525,0.03027794290935147,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile active sulphate reducers,0.022573021242483945,0.00023345014107962933,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile active ammonia oxidizers,0.6899283687629958,0.007135237826269655,23.66,0.9928661351237936
37,0.1,2,Medium,Immobile inactive aerobic degraders,38.594677117694076,0.39914607447810857,23.66,0.9928661351237936
37,0.1,2,Medium,Immobile inactive nitrate reducers,9.855006414578183,0.10192045686352103,23.66,0.9928661351237936
37,0.1,2,Medium,Immobile inactive sulphate reducers,2.589789031503013,0.026783593045709906,23.66,0.9928661351237936
37,0.1,2,Medium,Immobile inactive ammonia oxidizers,0.14947836621448587,0.0015459049679822248,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile inactive aerobic degraders,11.159688463054364,0.11541347603047186,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile inactive nitrate reducers,2.7812593834877815,0.028763779047541346,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile inactive sulphate reducers,0.7765859229860083,0.008031450080786266,23.66,0.9928661351237936
37,0.1,2,Medium,Mobile inactive ammonia oxidizers,0.0706686299974639,0.0007308548317742454,23.66,0.9928661351237936
37,0.1,2,Medium,Total,96.6931145900843,1.0,23.66,0.9928661351237936
38,0.1,5,Medium,Immobile active aerobic degraders,11.34786844540493,0.11703742350232066,23.22,0.9744020142677297
38,0.1,5,Medium,Immobile active nitrate reducers,11.433326108389709,0.11791880001301841,23.22,0.9744020142677297
38,0.1,5,Medium,Immobile active sulphate reducers,0.006394186601538084,6.594710970059832e-05,23.22,0.9744020142677297
38,0.1,5,Medium,Immobile active ammonia oxidizers,2.283817207680165,0.02355438671351402,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile active aerobic degraders,2.065109127394281,0.021298718141134373,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile active nitrate reducers,2.9582189184810224,0.030509899021171284,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile active sulphate reducers,0.022626862668269663,0.00023336450553473342,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile active ammonia oxidizers,0.6880163702996466,0.007095928516856881,23.22,0.9744020142677297
38,0.1,5,Medium,Immobile inactive aerobic degraders,38.607773177768856,0.39818529106387013,23.22,0.9744020142677297
38,0.1,5,Medium,Immobile inactive nitrate reducers,9.869505924930515,0.10179017762251981,23.22,0.9744020142677297
38,0.1,5,Medium,Immobile inactive sulphate reducers,2.5775217143641376,0.026583538743138704,23.22,0.9744020142677297
38,0.1,5,Medium,Immobile inactive ammonia oxidizers,0.14726175171462352,0.0015187994189425924,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile inactive aerobic degraders,11.26468811650911,0.11617953451401603,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile inactive nitrate reducers,2.838884307828354,0.029279129081192262,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile inactive sulphate reducers,0.7765210190217608,0.008008730432410334,23.22,0.9744020142677297
38,0.1,5,Medium,Mobile inactive ammonia oxidizers,0.07178204508313643,0.0007403316006592928,23.22,0.9744020142677297
38,0.1,5,Medium,Total,96.95931528414005,1.0,23.22,0.9744020142677297
39,0.1,10,Medium,Immobile active aerobic degraders,11.338446292576808,0.11713416337759788,23.17,0.9723038187159044
39,0.1,10,Medium,Immobile active nitrate reducers,11.333612512060991,0.11708422700871092,23.17,0.9723038187159044
39,0.1,10,Medium,Immobile active sulphate reducers,0.006414955972774937,6.627102881521424e-05,23.17,0.9723038187159044
39,0.1,10,Medium,Immobile active ammonia oxidizers,2.2645310529342555,0.023394206179880618,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile active aerobic degraders,2.063717832838186,0.021319663696355847,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile active nitrate reducers,2.918649655121996,0.0301517136231312,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile active sulphate reducers,0.022607764922626263,0.0002335541891469688,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile active ammonia oxidizers,0.6788329909485855,0.00701282454545228,23.17,0.9723038187159044
39,0.1,10,Medium,Immobile inactive aerobic degraders,38.54168327575031,0.3981628266498036,23.17,0.9723038187159044
39,0.1,10,Medium,Immobile inactive nitrate reducers,9.965556352803024,0.1029512400426604,23.17,0.9723038187159044
39,0.1,10,Medium,Immobile inactive sulphate reducers,2.5924105196327973,0.026781432791834557,23.17,0.9723038187159044
39,0.1,10,Medium,Immobile inactive ammonia oxidizers,0.17923296974585556,0.0018516032460821293,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile inactive aerobic degraders,11.191635219994703,0.11561750124261637,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile inactive nitrate reducers,2.8442384000041403,0.029382992769391884,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile inactive sulphate reducers,0.7765380142449787,0.008022186486788494,23.17,0.9723038187159044
39,0.1,10,Medium,Mobile inactive ammonia oxidizers,0.08069081272340915,0.00083359312173158,23.17,0.9723038187159044
39,0.1,10,Medium,Total,96.79879862227544,1.0,23.17,0.9723038187159044
40,1.0,2,Medium,Immobile active aerobic degraders,10.915506473586108,0.10943854564493244,14.55,0.6105749055812002
40,1.0,2,Medium,Immobile active nitrate reducers,10.00827087913933,0.10034262835938736,14.55,0.6105749055812002
40,1.0,2,Medium,Immobile active sulphate reducers,0.006248724004446675,6.264952238707751e-05,14.55,0.6105749055812002
40,1.0,2,Medium,Immobile active ammonia oxidizers,1.8797416740911082,0.01884623452869584,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile active aerobic degraders,2.127888939253221,0.021334151683142556,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile active nitrate reducers,2.694877211048737,0.02701875935693099,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile active sulphate reducers,0.021503977654443673,0.00021559824510005378,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile active ammonia oxidizers,0.5878429855872213,0.005893696418568936,14.55,0.6105749055812002
40,1.0,2,Medium,Immobile inactive aerobic degraders,39.89713246496282,0.4000074722079552,14.55,0.6105749055812002
40,1.0,2,Medium,Immobile inactive nitrate reducers,11.221376548635446,0.11250518998715403,14.55,0.6105749055812002
40,1.0,2,Medium,Immobile inactive sulphate reducers,2.4778653833808177,0.024843005179587416,14.55,0.6105749055812002
40,1.0,2,Medium,Immobile inactive ammonia oxidizers,0.41128037415928065,0.004123484889062419,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile inactive aerobic degraders,12.775132201011388,0.12808309828624115,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile inactive nitrate reducers,3.7828206185372846,0.03792644784098377,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile inactive sulphate reducers,0.7787678389368231,0.007807903361564581,14.55,0.6105749055812002
40,1.0,2,Medium,Mobile inactive ammonia oxidizers,0.15471165528315242,0.0015511344883061386,14.55,0.6105749055812002
40,1.0,2,Medium,Total,99.74096794927164,1.0,14.55,0.6105749055812002
41,1.0,5,Medium,Immobile active aerobic degraders,11.122266901500714,0.10972127132587094,17.41,0.7305916911456147
41,1.0,5,Medium,Immobile active nitrate reducers,10.860384845245648,0.10713780228990831,17.41,0.7305916911456147
41,1.0,5,Medium,Immobile active sulphate reducers,0.00617316428065862,6.0898325761803856e-05,17.41,0.7305916911456147
41,1.0,5,Medium,Immobile active ammonia oxidizers,2.018838675021434,0.019915863194696445,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile active aerobic degraders,2.16420394010981,0.021349892950803702,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile active nitrate reducers,3.037228896881585,0.029962292653537673,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile active sulphate reducers,0.02177222608246373,0.000214783222387864,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile active ammonia oxidizers,0.6282817138411707,0.006198005227167212,17.41,0.7305916911456147
41,1.0,5,Medium,Immobile inactive aerobic degraders,39.21400814349366,0.38684657232120856,17.41,0.7305916911456147
41,1.0,5,Medium,Immobile inactive nitrate reducers,11.235197932392065,0.11083533704568102,17.41,0.7305916911456147
41,1.0,5,Medium,Immobile inactive sulphate reducers,2.429021023374188,0.023962316056803438,17.41,0.7305916911456147
41,1.0,5,Medium,Immobile inactive ammonia oxidizers,0.2346473517113434,0.002314798410344165,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile inactive aerobic degraders,13.159686467817597,0.1298204351941944,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile inactive nitrate reducers,4.345456207914606,0.042867967820387064,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile inactive sulphate reducers,0.7787939137565285,0.007682809545479195,17.41,0.7305916911456147
41,1.0,5,Medium,Mobile inactive ammonia oxidizers,0.11241290631001588,0.0011089544157681325,17.41,0.7305916911456147
41,1.0,5,Medium,Total,101.3683743097335,1.0,17.41,0.7305916911456147
42,1.0,10,Medium,Immobile active aerobic degraders,10.9155949353274,0.11024750495859757,22.25,0.9336970205623164
42,1.0,10,Medium,Immobile active nitrate reducers,10.253595916734753,0.1035613151066204,22.25,0.9336970205623164
42,1.0,10,Medium,Immobile active sulphate reducers,0.00614324460621582,6.204676833451427e-05,22.25,0.9336970205623164
42,1.0,10,Medium,Immobile active ammonia oxidizers,2.0709169306719906,0.020916260262112407,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile active aerobic degraders,2.1120595011708234,0.021331800209495357,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile active nitrate reducers,2.9500491784879044,0.02979549565190025,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile active sulphate reducers,0.02113167930427522,0.0002134299534459318,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile active ammonia oxidizers,0.6309600395358399,0.006372696174559725,22.25,0.9336970205623164
42,1.0,10,Medium,Immobile inactive aerobic degraders,39.54497057148339,0.39940418868579475,22.25,0.9336970205623164
42,1.0,10,Medium,Immobile inactive nitrate reducers,10.949774373717958,0.11059271727416725,22.25,0.9336970205623164
42,1.0,10,Medium,Immobile inactive sulphate reducers,2.548476227680744,0.02573960899179095,22.25,0.9336970205623164
42,1.0,10,Medium,Immobile inactive ammonia oxidizers,0.2961710482442231,0.002991327481768511,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile inactive aerobic degraders,12.261202004801397,0.12383813588097056,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile inactive nitrate reducers,3.5537561452779065,0.035892935801434746,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile inactive sulphate reducers,0.778300307598492,0.007860832829508906,22.25,0.9336970205623164
42,1.0,10,Medium,Mobile inactive ammonia oxidizers,0.11680237733704596,0.001179703969498363,22.25,0.9336970205623164
42,1.0,10,Medium,Total,99.00990448198034,1.0,22.25,0.9336970205623164
43,10.0,2,Medium,Immobile active aerobic degraders,10.800494070800593,0.10836922163566519,19.16,0.8040285354595048
43,10.0,2,Medium,Immobile active nitrate reducers,10.252999009864784,0.10287580501842088,19.16,0.8040285354595048
43,10.0,2,Medium,Immobile active sulphate reducers,0.0059742910800873565,5.994441272129445e-05,19.16,0.8040285354595048
43,10.0,2,Medium,Immobile active ammonia oxidizers,1.8727387152218755,0.01879055120674926,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile active aerobic degraders,2.3977252696995763,0.024058123588622804,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile active nitrate reducers,3.1193740975420394,0.03129895176323435,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile active sulphate reducers,0.020096928271770165,0.00020164711538220303,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile active ammonia oxidizers,0.586492639839786,0.0058847077233544435,19.16,0.8040285354595048
43,10.0,2,Medium,Immobile inactive aerobic degraders,37.297511736264,0.37423309427421486,19.16,0.8040285354595048
43,10.0,2,Medium,Immobile inactive nitrate reducers,13.650468853695807,0.13696509390586167,19.16,0.8040285354595048
43,10.0,2,Medium,Immobile inactive sulphate reducers,2.500130926995468,0.025085634117261228,19.16,0.8040285354595048
43,10.0,2,Medium,Immobile inactive ammonia oxidizers,0.3485189364915268,0.00349694427174265,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile inactive aerobic degraders,11.455552866721765,0.114941903530977,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile inactive nitrate reducers,4.441316883594931,0.04456296633815421,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile inactive sulphate reducers,0.7822543550964781,0.007848927560832481,19.16,0.8040285354595048
43,10.0,2,Medium,Mobile inactive ammonia oxidizers,0.13220245894582738,0.001326483536805305,19.16,0.8040285354595048
43,10.0,2,Medium,Total,99.66385204012633,1.0,19.16,0.8040285354595048
44,10.0,5,Medium,Immobile active aerobic degraders,11.204711263111275,0.0903796292275333,15.83,0.6642887117079311
44,10.0,5,Medium,Immobile active nitrate reducers,10.656887835306406,0.08596076673973617,15.83,0.6642887117079311
44,10.0,5,Medium,Immobile active sulphate reducers,0.005736603889729281,4.627269015721077e-05,15.83,0.6642887117079311
44,10.0,5,Medium,Immobile active ammonia oxidizers,1.7336080324802172,0.013983658081156885,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile active aerobic degraders,3.558869764760968,0.028706614767229688,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile active nitrate reducers,4.996998987087249,0.04030687673230584,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile active sulphate reducers,0.0210759099232201,0.00017000285681298288,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile active ammonia oxidizers,0.6281390067696272,0.005066705352961145,15.83,0.6642887117079311
44,10.0,5,Medium,Immobile inactive aerobic degraders,40.008140160128264,0.32271432871814354,15.83,0.6642887117079311
44,10.0,5,Medium,Immobile inactive nitrate reducers,14.497270520918333,0.11693812573337305,15.83,0.6642887117079311
44,10.0,5,Medium,Immobile inactive sulphate reducers,2.0230154274910612,0.016318080846953645,15.83,0.6642887117079311
44,10.0,5,Medium,Immobile inactive ammonia oxidizers,0.059956238575482074,0.0004836200135000109,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile inactive aerobic degraders,21.09953573462505,0.17019342772773807,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile inactive nitrate reducers,12.567884025198264,0.10137527614046268,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile inactive sulphate reducers,0.8489215966383842,0.006847585568761726,15.83,0.6642887117079311
44,10.0,5,Medium,Mobile inactive ammonia oxidizers,0.06310626424250163,0.000509028803174024,15.83,0.6642887117079311
44,10.0,5,Medium,Total,123.97385737114604,1.0,15.83,0.6642887117079311
45,10.0,10,Medium,Immobile active aerobic degraders,8.68260689118134,0.04111526867308827,5.16,0.2165337809483844
45,10.0,10,Medium,Immobile active nitrate reducers,4.858427503174842,0.023006402872464568,5.16,0.2165337809483844
